[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: Ent1A6OiVpgixNDXqnQ8v9Y9JNmKMXYJ5FLqUhnPK3E=
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\AppData\Local\Packages\SpotifyAB.SpotifyMusic_zpdnekdrzrea0\LocalState\Spotify\Storage\index.dat) SHA256SUM: File is already used by another process
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\AppData\Local\Packages\SpotifyAB.SpotifyMusic_zpdnekdrzrea0\LocalState\Spotify\Storage\index.dat) SHA256SUM: File is already used by another process
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: 2qG4ch1dFj+rIYJhMibZ5P9P++R2mXNIX8P96c6TEuY=
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: w0mwc4USdfABCNtpSDgBCdYleDy2ts88CNAHb0+Z8yw=
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: jY+DvlXM/nSI2Qo+yb6gFehoCiaPwxFLNX4WDK8Gd8k=
[06.10.2022 20:58:38] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:38] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: hsDub1NxfcZ3EB/uRWJi/eB5gpoKpCRHCta+87Kh3Us=
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:58:38] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:38] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: QsSBMQPlBsPI1g9PAAAbOp5lG/SSzhF34lBDl8IXOQ4=
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:58:38] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:38] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: Oji14Zmb9zJMTIFNhaAA0YNXoohOBQH88vkonqyG0rA=
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: e+Kz3e/PvXdxLUgz+CalUEYlo5+wnZCAazHCt35v8f0=
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: qPQIw3kHBma16Q6IegXuegJTLc77RAs1B+2biypb5+4=
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: LW5fN87OTU6Pq81FDX8hWnE5hLaOWyAD20modRZq/aI=
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: UFQnhkeYSfBfcGqTSjPnAOT3mlUxq59v01MUeYyTDDI=
[06.10.2022 20:58:38] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:38] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: ebusaOVMnrwL/hCB73zFVX9AUcQn9/iPTj/xLcXKFuo=
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\AppData\Local\Packages\SpotifyAB.SpotifyMusic_zpdnekdrzrea0\LocalCache\Spotify\Browser\Network\Cookies-journal) SHA256SUM: File is already used by another process
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\AppData\Local\Packages\SpotifyAB.SpotifyMusic_zpdnekdrzrea0\LocalCache\Spotify\Browser\Network\Cookies-journal) SHA256SUM: File is already used by another process
[06.10.2022 20:58:38] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\Cookies-journal) SHA256SUM: File is already used by another process
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\Cookies-journal) SHA256SUM: File is already used by another process
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\Cookies-journal) SHA256SUM: File is already used by another process
[06.10.2022 20:58:38] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\Cookies-journal)
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\AppData\Local\Packages\SpotifyAB.SpotifyMusic_zpdnekdrzrea0\LocalCache\Spotify\Browser\Network\Cookies) SHA256SUM: File is already used by another process
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: IhF+T2Kg8UhadBQ++VZAvZeVyxC5MEKPtrkFGNL0o2k=
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\AppData\Local\Packages\SpotifyAB.SpotifyMusic_zpdnekdrzrea0\LocalCache\Spotify\Browser\Network\Cookies-journal) SHA256SUM: File is already used by another process
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: meYScHZ5ki8zUCuHZL8sm1WXSbY4Wb24bfDiccixj3M=
[06.10.2022 20:58:38] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\Cookies-journal) SHA256SUM: File is already used by another process
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\Cookies-journal) SHA256SUM: File is already used by another process
[06.10.2022 20:58:38] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\Cookies-journal)
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: CbPQugGWPDeFf37P2G1RsVRR5/NvOOTmJnYMLY91fO4=
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: dvKFCa7hjM+xLxdtgbdPFlhpR3dddu/34IOngSxeJ34=
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: 5+eKTzbB4iZPg42U4DWEe41yuDZ105In5JGoosynRDg=
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: N8r7kdlLdmNSaTejNTEhC/5A8rZNk2/RVR8KBYYHwOw=
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: 8TiiVymAxteMa0wSdir32LsXpXniMvS8db7qPPM84Do=
[06.10.2022 20:58:38] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\Cookies) SHA256SUM: File is already used by another process
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\Cookies) SHA256SUM: File is already used by another process
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\Cookies) SHA256SUM: File is already used by another process
[06.10.2022 20:58:38] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\Cookies)
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: doB200wH1j1mXTpIk7hVh+gCSOhtYgzmHHmC0hRTqG4=
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:58:38] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:38] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:58:38] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: APjUKEtk/+NtrJOciYkbkvCJp1oWo+3xcsP5+AHv1CE=
[06.10.2022 20:58:40] File Deleted | (C:\Users\Svvayyz\AppData\Local\Packages\SpotifyAB.SpotifyMusic_zpdnekdrzrea0\LocalState\Spotify\Users\ddg2je4g8celqiqxg91oab60e-user\pending-messages.tmp) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\AppData\Local\Packages\SpotifyAB.SpotifyMusic_zpdnekdrzrea0\LocalState\Spotify\Users\ddg2je4g8celqiqxg91oab60e-user\pending-messages.tmp) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\AppData\Local\Packages\SpotifyAB.SpotifyMusic_zpdnekdrzrea0\LocalState\Spotify\Users\ddg2je4g8celqiqxg91oab60e-user) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: ty3kxpl/GsE39D3uqZdx22RDhbXqGblQdHjqbfB7Jmk=
[06.10.2022 20:58:40] File Deleted | (C:\Users\Svvayyz\AppData\Local\Packages\SpotifyAB.SpotifyMusic_zpdnekdrzrea0\LocalState\Spotify\Users\ddg2je4g8celqiqxg91oab60e-user\pending-messages)
[06.10.2022 20:58:40] File Renamed | (C:\Users\Svvayyz\AppData\Local\Packages\SpotifyAB.SpotifyMusic_zpdnekdrzrea0\LocalState\Spotify\Users\ddg2je4g8celqiqxg91oab60e-user\pending-messages)
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\AppData\Local\Packages\SpotifyAB.SpotifyMusic_zpdnekdrzrea0\LocalState\Spotify\Users\ddg2je4g8celqiqxg91oab60e-user) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: g81M8d3Qzpy5oq/n4hI5uq7yNUPkmophc5EUyFWI9XA=
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: j3TR2HgVkZNstQQ12+1gQsQV/aWV9gqG/CXOE/vRSRQ=
[06.10.2022 20:58:40] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: uw3/2BljXbWgYNtwri55Sve/xyCZ7gsAqxaps3bKeCI=
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: hqY2CDNCxOhKJwpk5MuGkz/g52DbcbxULWhY/XWr5/A=
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: QlFk09OIwOXdwSgqKJOOgPxdjMvtucLVea9n5cpxaFM=
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: 6oWTm5KYQ4Od0Krni2AWRIpJBVvknhW3u2OAQshmC5c=
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: f5FomFPHnUZIKCANj4zgf0voT4dCctmeC5ZXlpSLKpg=
[06.10.2022 20:58:40] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: 6sarg1nyLKDB+dLh1d6y3UQmN/HPbpYGniJgYqbRnd8=
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: HScjVHSDfRFPV/8aFNjIb5hULggA4Ly4eZwNmewlDfw=
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: FHXBG0+D1NMSPC+9FTjH4e4JTVjBYLABLXT2OnvUo5g=
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: ooOKeeVQB2pfQQE1DcOkCM0wz4aZ9vM7Nvj8qzTkmtw=
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: pOWe4wNvo+2qmQN8AlpAEDcfpMFtvo+kw+VELTbCnsw=
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: GHeIib99i8VRvh4un2V2OJOVD894stxAJIn1Nkz68Vg=
[06.10.2022 20:58:40] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: H6oQllofcjNHG5o50Sgw+RkRqu8HLt2cvpyTl+DyVJE=
[06.10.2022 20:58:40] File Deleted | (C:\Users\Svvayyz\source\repos\sha256checker\sha256checker\bin\Debug\Endermanch@Evascape.exe)
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: JPDnaNyTRLEAIH/ShB9If/5lIV1iR378lSMaXS23c+U=
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: 9lhB16+optMm06AgMQDs0IPOpruhho43qC6xDpT5Qk4=
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: jQXVWKMrpx1mFgQ6FFqSrHke0XKyTxLRVSwRqF6bu9w=
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: 2uUpiIoM+ZKllgV/10NguZ65b0QAcCrDUfvyvB5kNto=
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: dipjyjxmZFU288ca0r/X9jCxksdCmKAfqxhdyzldeGI=
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: KcGVeiAVidWU94x6BiTACDRBgn7w+9+96YAu9kCSkfo=
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: YKFDTb7XBk0lh7VPi251WvAQ44bxrpKtNk8u390FSGM=
[06.10.2022 20:58:40] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: xGoDo2O5JSxbEHB6y7nvGlKfGdE2qMt2GJoY2LN6KGE=
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: C0s8E8gX/QF8knAB1KYOeFrUM0sb18r/xPlOJSOdV44=
[06.10.2022 20:58:40] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: tSQFMFPg8ZgDsFzXOIEX93aXiV3bPammtvFmE72wxl0=
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\sha256checker\sha256checker\bin\Debug) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: +NciMCRnNfzjRvSCWIMPWcWckDCJ/Vr4R6ozqYx9BVs=
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log)
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\logs.log) SHA256SUM: PWmm/C+1RbQ2B54FCsaQlUbd5cKV0EBQjPjoq/RUPCo=
[06.10.2022 20:58:40] File Edited | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files) SHA256SUM: File is already used by another process
[06.10.2022 20:58:40] File Deleted | (C:\Users\Svvayyz\source\repos\protection.solutions\protection.solutions\bin\Debug\Files\logs.log) SHA256SUM: File is already used by another process
